8;;;;;;;;SH.P;SH.P;SH;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;FIN
;;;;;;;;SH;SH.P;SH.O;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH.P;SH;SH.O;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.S;SH;SH;SH;SH;SH;SH.P;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH.P;SH;SH;SH.P;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH.P;SH.P;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.F;SH.P;SH;SH.P;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH.P;SH;SH.P;SH.P;;;;;;;;;;;;;;;;;
SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH.P;SH.P;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH;SH.O;SH;SH;SH;SH;SH.P;SH.P;
SH.P;SH.P;SH.P;SH.P;SH;SH;SH;SH.P;SH.P;SH;SH.P;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH;SH;SH.P;SH.P;SH.P;SH.P;SH;SH.P;SH;SH;SH.P;
SH;SH;SH;SH.O;SH;SH;SH;SH;SH;SH;SH;SH.S;SH;SH;SH;SH;SH;SH.P;SH.O;SH;SH;SH;SH;SH;SH;SH;SH;SH.S;SH;SH.P;SH;SH;
SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH.O;SH;SH;SH;SH;SH.P;SH;SH.F;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH;
SH.P;SH;SH.P;SH;SH.S;SH.P;SH;SH;SH.O;SH;SH;SH;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH;SH;SH;SH.P;SH.P;
SH;SH;SH.P;SH;SH;SH.P;SH.P;SH.P;SH.P;SH.P;SH;SH;SH.P;SH;SH.P;SH.P;SH.P;SH;SH;SH.P;SH.S;SH;SH.O;SH.P;SH.P;SH;SH;SH;SH;SH.O;SH;SH;
SH;SH.F;SH;SH;SH.O;SH;SH;SH;SH;SH;SH.P;SH.F;SH;SH;SH;SH;SH;SH;SH;SH.F;SH.P;SH;SH;SH.P;SH.P;SH;SH.F;SH;SH;SH.P;SH;SH;
SH;SH;SH.P;SH.P;SH;SH;SH;SH.P;SH.P;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH;SH.P;SH.P;SH;SH;SH.P;SH;SH;SH;SH;
;;;;;;;;SH.P;SH;SH;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH.P;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.O;SH;SH.P;SH.P;SH.P;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH.P;SH;SH;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH;SH.S;SH;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH.P;SH;SH;SH.P;SH;SH.P;SH;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH.F;SH;SH.P;SH;SH;SH.O;SH;;;;;;;;;;;;;;;;;
;;;;;;;;SH;SH;SH;SH;SH.P;SH;SH;SH.P;;;;;;;;;;;;;;;;;
